rank_channel_index,x,y,z,power,temperature
0,94,6,0,0,40.016
0,95,6,0,0,40.0151
0,96,6,0,0,40.0142
0,97,6,0,0,40.0134
0,98,6,0,0,40.0127
0,99,6,0,0,40.0119
0,100,6,0,0,40.0113
0,101,6,0,0,40.0106
0,102,6,0,0,40.01
0,103,6,0,0,40.0095
0,104,6,0,0,40.009
0,105,6,0,0,40.0085
0,106,6,0,0,40.0081
0,107,6,0,0,40.0076
0,108,6,0,0,40.0073
0,109,6,0,0,40.0069
0,110,6,0,0,40.0066
0,111,6,0,0,40.0062
0,112,6,0,0,40.006
0,113,6,0,0,40.0057
0,114,6,0,0,40.0054
0,115,6,0,0,40.0052
0,116,6,0,0,40.005
0,117,6,0,0,40.0048
0,118,6,0,0,40.0047
0,119,6,0,0,40.0045
0,120,6,0,0,40.0044
0,121,6,0,0,40.0043
0,122,6,0,0,40.0042
0,123,6,0,0,40.0041
0,124,6,0,0,40.004
0,125,6,0,0,40.0039
0,126,6,0,0,40.0039
0,127,6,0,0,40.0039
0,0,7,0,7.33556e-05,46.8072
0,1,7,0,0,46.6352
0,2,7,0,0,46.3998
0,3,7,0,0,46.1175
0,4,7,0,0,45.8049
0,5,7,0,0,45.4767
0,6,7,0,0,45.1443
0,7,7,0,0,44.8163
0,8,7,0,0,44.4984
0,9,7,0,0,44.1943
0,10,7,0,0,43.9062
0,11,7,0,0,43.6351
0,12,7,0,0,43.3812
0,13,7,0,0,43.1443
0,14,7,0,0,42.9238
0,15,7,0,0,42.7188
0,16,7,0,0,42.5286
0,17,7,0,0,42.3521
0,18,7,0,0,42.1885
0,19,7,0,0,42.0368
0,20,7,0,0,41.8962
0,21,7,0,0,41.7659
0,22,7,0,0,41.645
0,23,7,0,0,41.5328
0,24,7,0,0,41.4288
0,25,7,0,0,41.3322
0,26,7,0,0,41.2426
0,27,7,0,0,41.1593
0,28,7,0,0,41.0818
0,29,7,0,0,41.0099
0,30,7,0,0,40.943
0,31,7,0,0,40.8807
0,32,7,0,0,40.8227
0,33,7,0,0,40.7688
0,34,7,0,0,40.7185
