rank_channel_index,x,y,z,power,temperature
0,105,3,0,0,40.0215
0,106,3,0,0,40.0203
0,107,3,0,0,40.0193
0,108,3,0,0,40.0183
0,109,3,0,0,40.0174
0,110,3,0,0,40.0166
0,111,3,0,0,40.0158
0,112,3,0,0,40.0151
0,113,3,0,0,40.0144
0,114,3,0,0,40.0138
0,115,3,0,0,40.0132
0,116,3,0,0,40.0127
0,117,3,0,0,40.0122
0,118,3,0,0,40.0118
0,119,3,0,0,40.0114
0,120,3,0,0,40.0111
0,121,3,0,0,40.0108
0,122,3,0,0,40.0105
0,123,3,0,0,40.0103
0,124,3,0,0,40.0101
0,125,3,0,0,40.01
0,126,3,0,0,40.0099
0,127,3,0,0,40.0098
0,0,4,0,1.78922e-05,61.9846
0,1,4,0,0,61.0708
0,2,4,0,0,59.8543
0,3,4,0,0,58.4934
0,4,4,0,0,57.1032
0,5,4,0,0,55.7528
0,6,4,0,0,54.4782
0,7,4,0,0,53.295
0,8,4,0,0,52.2073
0,9,4,0,0,51.2128
0,10,4,0,0,50.306
0,11,4,0,0,49.4803
0,12,4,0,0,48.7285
0,13,4,0,0,48.0439
0,14,4,0,0,47.4199
0,15,4,0,0,46.8506
0,16,4,0,0,46.3305
0,17,4,0,0,45.8549
0,18,4,0,0,45.4194
0,19,4,0,0,45.0201
0,20,4,0,0,44.6537
0,21,4,0,0,44.3169
0,22,4,0,0,44.0071
0,23,4,0,0,43.7217
0,24,4,0,0,43.4587
0,25,4,0,0,43.2161
0,26,4,0,0,42.992
0,27,4,0,0,42.7848
0,28,4,0,0,42.5932
0,29,4,0,0,42.4159
0,30,4,0,0,42.2516
0,31,4,0,0,42.0993
0,32,4,0,0,41.9581
0,33,4,0,0,41.827
0,34,4,0,0,41.7053
0,35,4,0,0,41.5923
0,36,4,0,0,41.4872
0,37,4,0,0,41.3895
0,38,4,0,0,41.2987
0,39,4,0,0,41.2141
0,40,4,0,0,41.1354
0,41,4,0,0,41.0622
0,42,4,0,0,40.9939
0,43,4,0,0,40.9303
0,44,4,0,0,40.8711
0,45,4,0,0,40.8158
0,46,4,0,0,40.7644
0,47,4,0,0,40.7163
0,48,4,0,0,40.6716
0,49,4,0,0,40.6298
0,50,4,0,0,40.5909
0,51,4,0,0,40.5546
0,52,4,0,0,40.5207
0,53,4,0,0,40.4891
0,54,4,0,0,40.4597
0,55,4,0,0,40.4322
0,56,4,0,0,40.4066
0,57,4,0,0,40.3828
0,58,4,0,0,40.3606
0,59,4,0,0,40.34
0,60,4,0,0,40.3207
0,61,4,0,0,40.3029
0,62,4,0,0,40.2864
0,63,4,0,0,40.2711
