rank_channel_index,x,y,z,power,temperature
0,58,2,0,7.7389e-06,42.9321
0,59,2,0,6.0469e-06,42.9284
0,60,2,0,6.0469e-06,42.9247
0,61,2,0,7.3024e-06,42.9217
0,62,2,0,1.24864e-05,42.9186
0,63,2,0,6.9199e-06,42.914
0,64,2,0,1.07404e-05,42.9097
0,65,2,0,7.3564e-06,42.9052
0,66,2,0,8.2294e-06,42.901
0,67,2,0,7.7389e-06,42.8972
0,68,2,0,6.0469e-06,42.8935
0,69,2,0,6.9199e-06,42.8906
0,70,2,0,6.4834e-06,42.8881
0,71,2,0,7.3384e-06,42.8858
0,72,2,0,7.7134e-06,42.8832
0,73,2,0,8.1934e-06,42.8806
0,74,2,0,6.4834e-06,42.878
0,75,2,0,8.1754e-06,42.8757
0,76,2,0,8.6299e-06,42.8735
0,77,2,0,9.0304e-06,42.8713
0,78,2,0,8.6659e-06,42.8691
0,79,2,0,9.1024e-06,42.8669
0,80,2,0,1.20859e-05,42.8646
0,81,2,0,8.2114e-06,42.8615
0,82,2,0,8.1934e-06,42.8579
0,83,2,0,6.4834e-06,42.8544
0,84,2,0,1.07944e-05,42.8514
0,85,2,0,7.3384e-06,42.8479
0,86,2,0,9.1024e-06,42.8449
0,87,2,0,6.0469e-06,42.8418
0,88,2,0,9.8674e-06,42.8394
0,89,2,0,6.9199e-06,42.8366
0,90,2,0,7.3024e-06,42.8341
0,91,2,0,6.9019e-06,42.8318
0,92,2,0,8.2294e-06,42.8295
0,93,2,0,7.3384e-06,42.8272
0,94,2,0,6.0469e-06,42.8251
0,95,2,0,7.3564e-06,42.8229
0,96,2,0,6.0469e-06,42.8209
0,97,2,0,1.12309e-05,42.8192
0,98,2,0,6.0469e-06,42.8169
0,99,2,0,6.0469e-06,42.815
0,100,2,0,8.1754e-06,42.8139
0,101,2,0,9.9394e-06,42.813
0,102,2,0,6.0469e-06,42.8116
0,103,2,0,6.0469e-06,42.8105
0,104,2,0,7.3564e-06,42.8098
0,105,2,0,8.1754e-06,42.8091
